date,cash_value,stock_value,total_value,deposit_withdrawal,simple_returns,cum_return,equity_index
2020-11-12,-3680.1590000000015,-7279.5097046126975,-10959.668704612699,0.0,0.0,-0.5882257893190159,
2020-11-13,-3770.1590000000015,-7260.816484188617,-11030.975484188619,0.0,0.0,-0.5882257893190159,
2020-11-14,-3770.1590000000015,-7260.816484188617,-11030.975484188619,0.0,0.0,-0.5882257893190159,
2020-11-15,-3770.1590000000015,-7260.816484188617,-11030.975484188619,0.0,0.0,-0.5882257893190159,
2020-11-16,-3740.1590000000015,-7236.532174112991,-10976.691174112992,30.0,0.0,-0.5882257893190159,
2020-11-17,-3740.1590000000015,-7252.790623562134,-10992.949623562135,0.0,0.0,-0.5882257893190159,
2020-11-18,-3738.1190000000015,-7369.090988367212,-11107.209988367213,0.0,0.0,-0.5882257893190159,
2020-11-19,-2966.9990000000016,-7657.755759041125,-10624.754759041127,0.0,0.0,-0.5882257893190159,
2020-11-20,-2214.9990000000016,-7763.8880953771995,-9978.887095377202,0.0,0.0,-0.5882257893190159,
2020-11-21,-2214.9990000000016,-7763.8880953771995,-9978.887095377202,0.0,0.0,-0.5882257893190159,
2020-11-22,-2214.9990000000016,-7763.8880953771995,-9978.887095377202,0.0,0.0,-0.5882257893190159,
2020-11-23,-2184.9990000000016,-7756.352446359717,-9941.351446359718,30.0,0.0,-0.5882257893190159,
2020-11-24,-2184.9990000000016,-7725.733753425531,-9910.732753425533,0.0,0.0,-0.5882257893190159,
2020-11-25,-2184.9990000000016,-7715.940938898917,-9900.939938898919,0.0,0.0,-0.5882257893190159,
2020-11-26,-2184.9990000000016,-7715.940938898917,-9900.939938898919,0.0,0.0,-0.5882257893190159,
2020-11-27,-2184.9990000000016,-7760.082943906688,-9945.08194390669,0.0,0.0,-0.5882257893190159,
2020-11-28,-2184.9990000000016,-7760.082943906688,-9945.08194390669,0.0,0.0,-0.5882257893190159,
2020-11-29,-2189.9990000000016,-7760.082943906688,-9950.08194390669,0.0,0.0,-0.5882257893190159,
2020-11-30,-2159.9990000000016,-7759.868407776756,-9919.867407776757,30.0,0.0,-0.5882257893190159,
2020-12-01,-2159.9990000000016,-7809.207811216762,-9969.206811216764,0.0,0.0,-0.5882257893190159,
2020-12-02,-2159.9990000000016,-7945.389596422732,-10105.388596422734,0.0,0.0,-0.5882257893190159,
2020-12-03,-2159.9990000000016,-7946.835313711331,-10106.834313711333,0.0,0.0,-0.5882257893190159,
2020-12-04,-2159.9990000000016,-8450.620369588603,-10610.619369588605,0.0,0.0,-0.5882257893190159,
2020-12-05,-2159.9990000000016,-8450.620369588603,-10610.619369588605,0.0,0.0,-0.5882257893190159,
2020-12-06,-2159.9990000000016,-8450.620369588603,-10610.619369588605,0.0,0.0,-0.5882257893190159,
2020-12-07,-2129.9990000000016,-8202.747978799043,-10332.746978799045,30.0,0.0,-0.5882257893190159,
2020-12-08,-2129.9990000000016,-8156.627900478748,-10286.62690047875,0.0,0.0,-0.5882257893190159,
2020-12-09,-2129.9990000000016,-8183.054732290447,-10313.05373229045,0.0,0.0,-0.5882257893190159,
2020-12-10,-4133.229000000001,-6577.645078833994,-10710.874078833996,0.0,0.0,-0.5882257893190159,
2020-12-11,-4133.229000000001,-6643.148965156599,-10776.3779651566,0.0,0.0,-0.5882257893190159,
2020-12-12,-4133.229000000001,-6643.148965156599,-10776.3779651566,0.0,0.0,-0.5882257893190159,
2020-12-13,-4133.229000000001,-6643.148965156599,-10776.3779651566,0.0,0.0,-0.5882257893190159,
2020-12-14,-4103.229000000001,-6763.087715645297,-10866.316715645298,30.0,0.0,-0.5882257893190159,
2020-12-15,-4103.229000000001,-6816.575945027629,-10919.80494502763,0.0,0.0,-0.5882257893190159,
2020-12-16,-4916.739000000001,-6647.013462075231,-11563.752462075232,0.0,0.0,-0.5882257893190159,
2020-12-17,-4916.739000000001,-6605.286057212423,-11522.025057212424,0.0,0.0,-0.5882257893190159,
2020-12-18,-4916.739000000001,-6507.637710582553,-11424.376710582554,0.0,0.0,-0.5882257893190159,
2020-12-19,-4916.739000000001,-6507.637710582553,-11424.376710582554,0.0,0.0,-0.5882257893190159,
2020-12-20,-4916.739000000001,-6507.637710582553,-11424.376710582554,0.0,0.0,-0.5882257893190159,
2020-12-21,-4886.739000000001,-6500.992610251994,-11387.731610251994,30.0,0.0,-0.5882257893190159,
2020-12-22,-4885.569000000001,-6498.207073941417,-11383.776073941419,0.0,0.0,-0.5882257893190159,
2020-12-23,-5764.759000000002,-6367.059624336948,-12131.81862433695,0.0,0.0,-0.5882257893190159,
2020-12-24,-5764.759000000002,-6370.766275871759,-12135.525275871762,0.0,0.0,-0.5882257893190159,
2020-12-25,-5764.759000000002,-6370.766275871759,-12135.525275871762,0.0,0.0,-0.5882257893190159,
2020-12-26,-5764.759000000002,-6370.766275871759,-12135.525275871762,0.0,0.0,-0.5882257893190159,
2020-12-27,-5764.759000000002,-6370.766275871759,-12135.525275871762,0.0,0.0,-0.5882257893190159,
2020-12-28,-5764.759000000002,-6410.741581960936,-12175.500581960938,0.0,0.0,-0.5882257893190159,
2020-12-29,-5769.759000000002,-6466.237463090423,-12235.996463090425,0.0,0.0,-0.5882257893190159,
2020-12-30,-5819.759000000002,-6321.282917500448,-12141.04191750045,0.0,0.0,-0.5882257893190159,
2020-12-31,-5135.803000000002,-6450.522390963685,-11586.325390963688,0.0,0.0,-0.5882257893190159,
2021-01-01,-5135.803000000002,-6450.522390963685,-11586.325390963688,0.0,0.0,-0.5882257893190159,
2021-01-02,-4185.803000000002,-6450.522390963685,-10636.325390963688,1000.0,0.0,-0.5882257893190159,
2021-01-03,-4185.803000000002,-6450.522390963685,-10636.325390963688,0.0,0.0,-0.5882257893190159,
2021-01-04,-3760.8030000000017,-6651.743383686142,-10412.546383686144,0.0,0.0,-0.5882257893190159,
2021-01-05,-3760.8030000000017,-7196.319772881259,-10957.122772881261,0.0,0.0,-0.5882257893190159,
2021-01-06,-5058.653000000002,-6604.082665425905,-11662.735665425907,0.0,0.0,-0.5882257893190159,
2021-01-07,-5058.653000000002,-6636.415517502295,-11695.068517502297,0.0,0.0,-0.5882257893190159,
2021-01-08,-5058.653000000002,-6653.6208081878085,-11712.27380818781,0.0,0.0,-0.5882257893190159,
2021-01-09,-5058.653000000002,-6653.6208081878085,-11712.27380818781,0.0,0.0,-0.5882257893190159,
2021-01-10,-5058.653000000002,-6653.6208081878085,-11712.27380818781,0.0,0.0,-0.5882257893190159,
2021-01-11,-4587.053000000002,-6647.127679792765,-11234.180679792767,0.0,0.0,-0.5882257893190159,
2021-01-12,-4587.053000000002,-6543.003165355781,-11130.056165355782,0.0,0.0,-0.5882257893190159,
2021-01-13,-4783.053000000002,-6379.729513961949,-11162.78251396195,0.0,0.0,-0.5882257893190159,
2021-01-14,-5278.053000000002,-6235.269728551493,-11513.322728551495,0.0,0.0,-0.5882257893190159,
2021-01-15,-4252.053000000002,-6893.709447072326,-11145.762447072328,0.0,0.0,-0.5882257893190159,
2021-01-16,-4252.053000000002,-6893.709447072326,-11145.762447072328,0.0,0.0,-0.5882257893190159,
2021-01-17,-4252.053000000002,-6893.709447072326,-11145.762447072328,0.0,0.0,-0.5882257893190159,
2021-01-18,-4252.053000000002,-6893.709447072326,-11145.762447072328,0.0,0.0,-0.5882257893190159,
2021-01-19,-4252.053000000002,-6989.219844665672,-11241.272844665673,0.0,0.0,-0.5882257893190159,
2021-01-20,-4302.053000000002,-7003.036833134525,-11305.089833134527,0.0,0.0,-0.5882257893190159,
2021-01-21,-4302.053000000002,-6836.841801484339,-11138.89480148434,0.0,0.0,-0.5882257893190159,
2021-01-22,-3497.0530000000017,-7277.41830427845,-10774.471304278451,0.0,0.0,-0.5882257893190159,
2021-01-23,-3497.0530000000017,-7277.41830427845,-10774.471304278451,0.0,0.0,-0.5882257893190159,
2021-01-24,-3497.0530000000017,-7277.41830427845,-10774.471304278451,0.0,0.0,-0.5882257893190159,
2021-01-25,-3497.0530000000017,-7281.049347891578,-10778.10234789158,0.0,0.0,-0.5882257893190159,
2021-01-26,-3497.0530000000017,-7209.11830306564,-10706.171303065643,0.0,0.0,-0.5882257893190159,
2021-01-27,-5218.053000000002,-7405.971906198876,-12624.024906198878,0.0,0.0,-0.5882257893190159,
2021-01-28,-5313.205000000002,-7271.996898206609,-12585.201898206611,0.0,0.0,-0.5882257893190159,
2021-01-29,-5313.205000000002,-7364.060396790145,-12677.265396790146,0.0,0.0,-0.5882257893190159,
2021-01-30,-5313.205000000002,-7364.060396790145,-12677.265396790146,0.0,0.0,-0.5882257893190159,
2021-01-31,-5313.205000000002,-7364.060396790145,-12677.265396790146,0.0,0.0,-0.5882257893190159,
2021-02-01,-4878.205000000002,-7378.734008615327,-12256.939008615329,150.0,0.0,-0.5882257893190159,
2021-02-02,-4878.205000000002,-7546.722843229243,-12424.927843229245,0.0,0.0,-0.5882257893190159,
2021-02-03,-4928.205000000002,-7477.31773889861,-12405.522738898611,0.0,0.0,-0.5882257893190159,
2021-02-04,-4928.205000000002,-7401.819577249677,-12330.024577249678,0.0,0.0,-0.5882257893190159,
2021-02-05,-4928.205000000002,-7418.925602016155,-12347.130602016157,0.0,0.0,-0.5882257893190159,
2021-02-06,-4928.205000000002,-7418.925602016155,-12347.130602016157,0.0,0.0,-0.5882257893190159,
2021-02-07,-4928.205000000002,-7418.925602016155,-12347.130602016157,0.0,0.0,-0.5882257893190159,
2021-02-08,-4927.585000000002,-7488.637917808728,-12416.22291780873,0.0,0.0,-0.5882257893190159,
2021-02-09,-4598.135000000002,-7428.4805584784945,-12026.615558478497,329.45,0.0,-0.5882257893190159,
2021-02-10,-5217.870000000002,-6793.452893329384,-12011.322893329387,0.0,0.0,-0.5882257893190159,
2021-02-11,-5217.870000000002,-6835.5327193575085,-12053.40271935751,0.0,0.0,-0.5882257893190159,
2021-02-12,-5217.870000000002,-6882.01187496825,-12099.88187496825,0.0,0.0,-0.5882257893190159,
2021-02-13,-5273.950000000002,-6882.01187496825,-12155.961874968252,0.0,0.0,-0.5882257893190159,
2021-02-14,-5273.950000000002,-6882.01187496825,-12155.961874968252,0.0,0.0,-0.5882257893190159,
2021-02-15,-5273.950000000002,-6882.01187496825,-12155.961874968252,0.0,0.0,-0.5882257893190159,
2021-02-16,-4678.950000000002,-7311.91023164555,-11990.86023164555,0.0,0.0,-0.5882257893190159,
2021-02-17,-4802.640000000001,-7372.039785674358,-12174.67978567436,0.0,0.0,-0.5882257893190159,
2021-02-18,-4801.520000000001,-7535.517615971985,-12337.037615971985,0.0,0.0,-0.5882257893190159,
2021-02-19,-4801.520000000001,-8654.27716925336,-13455.797169253361,0.0,0.0,-0.5882257893190159,
2021-02-20,-4864.670000000001,-8644.107169177067,-13508.777169177069,0.0,0.0,-0.5882257893190159,
2021-02-21,-4864.670000000001,-8644.107169177067,-13508.777169177069,0.0,0.0,-0.5882257893190159,
2021-02-22,-4849.670000000001,-8674.512849620693,-13524.182849620694,15.0,0.0,-0.5882257893190159,
2021-02-23,-5431.684000000001,-8857.337703621195,-14289.021703621196,0.0,0.0,-0.5882257893190159,
2021-02-24,-5519.014000000001,-8744.990515334996,-14264.004515334997,0.0,0.0,-0.5882257893190159,
